# Game Session ID 
5 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    18:23:10 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 2.009998 3.523794 8.943123 	 -0.519994 3.523794 6.155565 	 2.480002 3.523794 13.231673 	 12.500002 3.523794 1.867015 	 20.519993 3.523794 8.943123 	 17.989994 3.523794 6.155565 	 -24.029987 3.523794 13.231673 	                    	                    	                    	
 2.019998 3.418730 8.939423 	 -0.539994 3.418730 6.140803 	 2.460002 3.418730 13.244991 	 12.500002 3.418730 1.835235 	 20.539993 3.418730 8.939423 	 17.979994 3.418730 6.140803 	 -24.059986 3.418730 13.244991 	                    	                    	                    	
 2.029998 3.313665 8.935523 	 -0.559994 3.313665 6.125841 	 2.440002 3.313665 13.258109 	 12.500002 3.313665 1.803255 	 20.559994 3.313665 8.935523 	 17.969994 3.313665 6.125841 	 -24.089987 3.313665 13.258109 	                    	                    	                    	
 2.039998 3.208601 8.931422 	 -0.579994 3.208601 6.110679 	 2.420002 3.208601 13.271028 	 12.500002 3.208601 1.771075 	 20.579992 3.208601 8.931422 	 17.959995 3.208601 6.110679 	 -24.119986 3.208601 13.271028 	                    	                    	                    	
 2.049998 3.103537 8.927122 	 -0.599994 3.103537 6.095317 	 2.400002 3.103537 13.283745 	 12.500002 3.103537 1.738695 	 20.599993 3.103537 8.927122 	 17.949995 3.103537 6.095317 	 -24.149986 3.103537 13.283745 	                    	                    	                    	
 2.059998 2.998472 8.922622 	 -0.619994 2.998472 6.079755 	 2.380002 2.998472 13.296263 	 12.500002 2.998472 1.706115 	 20.619993 2.998472 8.922622 	 17.939995 2.998472 6.079755 	 -24.179987 2.998472 13.296263 	                    	                    	                    	
 2.069998 2.893408 8.917922 	 -0.639994 2.893408 6.063993 	 2.360002 2.893408 13.308580 	 12.500002 2.893408 1.673335 	 20.639994 2.893408 8.917922 	 17.929995 2.893408 6.063993 	 -24.209986 2.893408 13.308580 	                    	                    	                    	
 2.079998 2.788343 8.913021 	 -0.659994 2.788343 6.048031 	 2.340002 2.788343 13.320698 	 12.500002 2.788343 1.640355 	 20.659992 2.788343 8.913021 	 17.919994 2.788343 6.048031 	 -24.239986 2.788343 13.320698 	                    	                    	                    	
 2.089998 2.683279 8.907921 	 -0.679994 2.683279 6.031869 	 2.320002 2.683279 13.332616 	 12.500002 2.683279 1.607175 	 20.679993 2.683279 8.907921 	 17.909994 2.683279 6.031869 	 -24.269987 2.683279 13.332616 	                    	                    	                    	
 2.099998 2.578215 8.902621 	 -0.699994 2.578215 6.015507 	 2.300002 2.578215 13.344334 	 12.500002 2.578215 1.573795 	 20.699993 2.578215 8.902621 	 17.899994 2.578215 6.015507 	 -24.299986 2.578215 13.344334 	                    	                    	                    	
 2.109998 2.473150 8.897120 	 -0.719994 2.473150 5.998945 	 2.280002 2.473150 13.355852 	 12.500002 2.473150 1.540215 	 20.719994 2.473150 8.897120 	 17.889994 2.473150 5.998945 	 -24.329987 2.473150 13.355852 	                    	                    	                    	
 2.119998 2.368086 8.891420 	 -0.739994 2.368086 5.982183 	 2.260002 2.368086 13.367169 	 12.500002 2.368086 1.506435 	 20.739992 2.368086 8.891420 	 17.879995 2.368086 5.982183 	 -24.359985 2.368086 13.367169 	                    	                    	                    	
 2.129998 2.263021 8.885520 	 -0.759994 2.263021 5.965221 	 2.240002 2.263021 13.378287 	 12.500002 2.263021 1.472455 	 20.759993 2.263021 8.885520 	 17.869995 2.263021 5.965221 	 -24.389986 2.263021 13.378287 	                    	                    	                    	
 2.139998 2.157957 8.879420 	 -0.779994 2.157957 5.948059 	 2.220002 2.157957 13.389205 	 12.500002 2.157957 1.438275 	 20.779993 2.157957 8.879420 	 17.859995 2.157957 5.948059 	 -24.419987 2.157957 13.389205 	                    	                    	                    	
 2.149998 2.052893 8.873119 	 -0.799994 2.052893 5.930697 	 2.200002 2.052893 13.399922 	 12.500002 2.052893 1.403894 	 20.799994 2.052893 8.873119 	 17.849995 2.052893 5.930697 	 -24.449986 2.052893 13.399922 	                    	                    	                    	
 2.159998 1.947828 8.866619 	 -0.819994 1.947828 5.913135 	 2.180002 1.947828 13.410440 	 12.500002 1.947828 1.369314 	 20.819992 1.947828 8.866619 	 17.839994 1.947828 5.913135 	 -24.479986 1.947828 13.410440 	                    	                    	                    	
 2.169998 1.842764 8.859920 	 -0.839994 1.842764 5.895373 	 2.160002 1.842764 13.420758 	 12.500002 1.842764 1.334535 	 20.839993 1.842764 8.859920 	 17.829994 1.842764 5.895373 	 -24.509987 1.842764 13.420758 	                    	                    	                    	
 2.179998 1.737701 8.853019 	 -0.859994 1.737701 5.877411 	 2.140002 1.737701 13.430876 	 12.500002 1.737701 1.299554 	 20.859993 1.737701 8.853019 	 17.819994 1.737701 5.877411 	 -24.539986 1.737701 13.430876 	                    	                    	                    	
 2.189998 1.632637 8.845919 	 -0.879994 1.632637 5.859250 	 2.120002 1.632637 13.440794 	 12.500002 1.632637 1.264374 	 20.879993 1.632637 8.845919 	 17.809994 1.632637 5.859250 	 -24.569986 1.632637 13.440794 	                    	                    	                    	
 2.199998 1.527573 8.838618 	 -0.899994 1.527573 5.840887 	 2.100002 1.527573 13.450512 	 12.500002 1.527573 1.228994 	 20.899992 1.527573 8.838618 	 17.799995 1.527573 5.840887 	 -24.599985 1.527573 13.450512 	                    	                    	                    	
 2.209998 1.422508 8.831119 	 -0.919994 1.422508 5.822325 	 2.080002 1.422508 13.460030 	 12.500002 1.422508 1.193414 	 20.919992 1.422508 8.831119 	 17.789995 1.422508 5.822325 	 -24.629986 1.422508 13.460030 	                    	                    	                    	
 2.219998 1.317444 8.823418 	 -0.939994 1.317444 5.803563 	 2.060002 1.317444 13.469347 	 12.500002 1.317444 1.157634 	 20.939993 1.317444 8.823418 	 17.779995 1.317444 5.803563 	 -24.659986 1.317444 13.469347 	                    	                    	                    	
 2.229998 1.212379 8.815517 	 -0.959994 1.212379 5.784601 	 2.040002 1.212379 13.478465 	 12.500002 1.212379 1.121654 	 20.959993 1.212379 8.815517 	 17.769995 1.212379 5.784601 	 -24.689985 1.212379 13.478465 	                    	                    	                    	
 2.239998 1.107315 8.807418 	 -0.979994 1.107315 5.765440 	 2.020002 1.107315 13.487383 	 12.500002 1.107315 1.085474 	 20.979992 1.107315 8.807418 	 17.759995 1.107315 5.765440 	 -24.719986 1.107315 13.487383 	                    	                    	                    	
 2.249998 1.002251 8.799117 	 -0.999994 1.002251 5.746078 	 2.000002 1.002251 13.496100 	 12.500002 1.002251 1.049094 	 20.999992 1.002251 8.799117 	 17.749994 1.002251 5.746078 	 -24.749987 1.002251 13.496100 	                    	                    	                    	
 2.259998 0.897186 8.790617 	 -1.019994 0.897186 5.726515 	 1.980002 0.897186 13.504619 	 12.500002 0.897186 1.012514 	 21.019993 0.897186 8.790617 	 17.739994 0.897186 5.726515 	 -24.779985 0.897186 13.504619 	                    	                    	                    	
 2.269998 0.792122 8.781917 	 -1.039994 0.792122 5.706753 	 1.960002 0.792122 13.512937 	 12.500002 0.792122 0.975734 	 21.039993 0.792122 8.781917 	 17.729994 0.792122 5.706753 	 -24.809986 0.792122 13.512937 	                    	                    	                    	
 2.279998 0.687057 8.773017 	 -1.059994 0.687057 5.686791 	 1.940002 0.687057 13.521054 	 12.500002 0.687057 0.938754 	 21.059992 0.687057 8.773017 	 17.719995 0.687057 5.686791 	 -24.839985 0.687057 13.521054 	                    	                    	                    	
 2.289998 0.581993 8.763916 	 -1.079994 0.581993 5.666629 	 1.920002 0.581993 13.528972 	 12.500002 0.581993 0.901574 	 21.079992 0.581993 8.763916 	 17.709995 0.581993 5.666629 	 -24.869986 0.581993 13.528972 	                    	                    	                    	
 2.299998 0.476929 8.754616 	 -1.099994 0.476929 5.646267 	 1.900002 0.476929 13.536690 	 12.500002 0.476929 0.864194 	 21.099993 0.476929 8.754616 	 17.699995 0.476929 5.646267 	 -24.899986 0.476929 13.536690 	                    	                    	                    	
 2.309998 0.371864 8.745116 	 -1.119994 0.371864 5.625706 	 1.880002 0.371864 13.544208 	 12.500002 0.371864 0.826614 	 21.119993 0.371864 8.745116 	 17.689995 0.371864 5.625706 	 -24.929985 0.371864 13.544208 	                    	                    	                    	
 2.319998 0.266800 8.735415 	 -1.139994 0.266800 5.604943 	 1.860003 0.266800 13.551525 	 12.500002 0.266800 0.788834 	 21.139992 0.266800 8.735415 	 17.679995 0.266800 5.604943 	 -24.959986 0.266800 13.551525 	                    	                    	                    	
 2.329998 0.161736 8.725515 	 -1.159994 0.161736 5.583982 	 1.840003 0.161736 13.558643 	 12.500002 0.161736 0.750854 	 21.159992 0.161736 8.725515 	 17.669994 0.161736 5.583982 	 -24.989986 0.161736 13.558643 	                    	                    	                    	
 2.339998 0.056671 8.715415 	 -1.179994 0.056671 5.562819 	 1.820003 0.056671 13.565561 	 12.500002 0.056671 0.712674 	 21.179993 0.056671 8.715415 	 17.659994 0.056671 5.562819 	 -25.019985 0.056671 13.565561 	                    	                    	                    	
 2.349998 -0.048393 8.705114 	 -1.199994 -0.048393 5.541457 	 1.800003 -0.048393 13.572279 	 12.500002 -0.048393 0.674293 	 21.199993 -0.048393 8.705114 	 17.649994 -0.048393 5.541457 	 -25.049986 -0.048393 13.572279 	                    	                    	                    	
 2.359998 -0.153458 8.694614 	 -1.219994 -0.153458 5.519896 	 1.780003 -0.153458 13.578796 	 12.500002 -0.153458 0.635714 	 21.219992 -0.153458 8.694614 	 17.639996 -0.153458 5.519896 	 -25.079985 -0.153458 13.578796 	                    	                    	                    	
 2.369998 -0.258520 8.683914 	 -1.239994 -0.258520 5.498134 	 1.760003 -0.258520 13.585114 	 12.500002 -0.258520 0.596934 	 21.239992 -0.258520 8.683914 	 17.629995 -0.258520 5.498134 	 -25.109985 -0.258520 13.585114 	                    	                    	                    	
 2.379998 -0.363585 8.673014 	 -1.259994 -0.363585 5.476171 	 1.740003 -0.363585 13.591232 	 12.500002 -0.363585 0.557953 	 21.259993 -0.363585 8.673014 	 17.619995 -0.363585 5.476171 	 -25.139986 -0.363585 13.591232 	                    	                    	                    	
 2.389998 -0.468649 8.661914 	 -1.279994 -0.468649 5.454010 	 1.720003 -0.468649 13.597150 	 12.500002 -0.468649 0.518774 	 21.279993 -0.468649 8.661914 	 17.609995 -0.468649 5.454010 	 -25.169985 -0.468649 13.597150 	                    	                    	                    	
 2.399998 -0.573713 8.650614 	 -1.299994 -0.573713 5.431648 	 1.700003 -0.573713 13.602868 	 12.500002 -0.573713 0.479394 	 21.299992 -0.573713 8.650614 	 17.599995 -0.573713 5.431648 	 -25.199986 -0.573713 13.602868 	                    	                    	                    	
 2.409998 -0.678778 8.639113 	 -1.319993 -0.678778 5.409086 	 1.680003 -0.678778 13.608386 	 12.500002 -0.678778 0.439814 	 21.319992 -0.678778 8.639113 	 17.589994 -0.678778 5.409086 	 -25.229986 -0.678778 13.608386 	                    	                    	                    	
 2.419998 -0.783842 8.627413 	 -1.339993 -0.783842 5.386323 	 1.660003 -0.783842 13.613704 	 12.500002 -0.783842 0.400033 	 21.339993 -0.783842 8.627413 	 17.579994 -0.783842 5.386323 	 -25.259985 -0.783842 13.613704 	                    	                    	                    	
 2.429998 -0.888906 8.615513 	 -1.359993 -0.888906 5.363362 	 1.640003 -0.888906 13.618821 	 12.500002 -0.888906 0.360054 	 21.359993 -0.888906 8.615513 	 17.569994 -0.888906 5.363362 	 -25.289986 -0.888906 13.618821 	                    	                    	                    	
 2.439998 -0.993971 8.603413 	 -1.379993 -0.993971 5.340199 	 1.620003 -0.993971 13.623739 	 12.500002 -0.993971 0.319873 	 21.379992 -0.993971 8.603413 	 17.559996 -0.993971 5.340199 	 -25.319984 -0.993971 13.623739 	                    	                    	                    	
 2.449998 -1.099035 8.591112 	 -1.399993 -1.099035 5.316837 	 1.600003 -1.099035 13.628457 	 12.500002 -1.099035 0.279493 	 21.399992 -1.099035 8.591112 	 17.549995 -1.099035 5.316837 	 -25.349985 -1.099035 13.628457 	                    	                    	                    	
 2.459998 -1.204100 8.578612 	 -1.419993 -1.204100 5.293276 	 1.580003 -1.204100 13.632975 	 12.500002 -1.204100 0.238914 	 21.419992 -1.204100 8.578612 	 17.539995 -1.204100 5.293276 	 -25.379986 -1.204100 13.632975 	                    	                    	                    	
 2.469998 -1.309164 8.565911 	 -1.439993 -1.309164 5.269513 	 1.560003 -1.309164 13.637292 	 12.500002 -1.309164 0.198133 	 21.439993 -1.309164 8.565911 	 17.529995 -1.309164 5.269513 	 -25.409985 -1.309164 13.637292 	                    	                    	                    	
 2.479998 -1.414228 8.553012 	 -1.459993 -1.414228 5.245552 	 1.540003 -1.414228 13.641411 	 12.500002 -1.414228 0.157154 	 21.459991 -1.414228 8.553012 	 17.519995 -1.414228 5.245552 	 -25.439985 -1.414228 13.641411 	                    	                    	                    	
 2.489998 -1.519293 8.539911 	 -1.479993 -1.519293 5.221390 	 1.520003 -1.519293 13.645329 	 12.500002 -1.519293 0.115973 	 21.479992 -1.519293 8.539911 	 17.509995 -1.519293 5.221390 	 -25.469986 -1.519293 13.645329 	                    	                    	                    	
 2.499998 -1.624357 8.526611 	 -1.499993 -1.624357 5.197028 	 1.500003 -1.624357 13.649046 	 12.500002 -1.624357 0.074593 	 21.499992 -1.624357 8.526611 	 17.499994 -1.624357 5.197028 	 -25.499985 -1.624357 13.649046 	                    	                    	                    	
 2.509998 -1.729422 8.513111 	 -1.519993 -1.729422 5.172466 	 1.480003 -1.729422 13.652564 	 12.500002 -1.729422 0.033013 	 21.519993 -1.729422 8.513111 	 17.489994 -1.729422 5.172466 	 -25.529985 -1.729422 13.652564 	                    	                    	                    	
 2.519998 -1.834486 8.499411 	 -1.539993 -1.834486 5.147704 	 1.460003 -1.834486 13.655882 	 12.500002 -1.834486 -0.008767 	 21.539991 -1.834486 8.499411 	 17.479996 -1.834486 5.147704 	 -25.559984 -1.834486 13.655882 	                    	                    	                    	
 2.529998 -1.939550 8.485510 	 -1.559993 -1.939550 5.122741 	 1.440003 -1.939550 13.658998 	 12.500002 -1.939550 -0.050747 	 21.559992 -1.939550 8.485510 	 17.469995 -1.939550 5.122741 	 -25.589985 -1.939550 13.658998 	                    	                    	                    	
 2.539998 -2.044613 8.471410 	 -1.579993 -2.044613 5.097579 	 1.420003 -2.044613 13.661917 	 12.500002 -2.044613 -0.092927 	 21.579992 -2.044613 8.471410 	 17.459995 -2.044613 5.097579 	 -25.619986 -2.044613 13.661917 	                    	                    	                    	
 2.549998 -2.149677 8.457109 	 -1.599993 -2.149677 5.072217 	 1.400003 -2.149677 13.664635 	 12.500002 -2.149677 -0.135307 	 21.599993 -2.149677 8.457109 	 17.449995 -2.149677 5.072217 	 -25.649984 -2.149677 13.664635 	                    	                    	                    	
 2.559998 -2.254742 8.442610 	 -1.619993 -2.254742 5.046656 	 1.380003 -2.254742 13.667153 	 12.500002 -2.254742 -0.177887 	 21.619991 -2.254742 8.442610 	 17.439995 -2.254742 5.046656 	 -25.679985 -2.254742 13.667153 	                    	                    	                    	
 2.569998 -2.359806 8.427910 	 -1.639993 -2.359806 5.020894 	 1.360003 -2.359806 13.669471 	 12.500002 -2.359806 -0.220667 	 21.639992 -2.359806 8.427910 	 17.429995 -2.359806 5.020894 	 -25.709986 -2.359806 13.669471 	                    	                    	                    	
 2.579998 -2.464870 8.413010 	 -1.659993 -2.464870 4.994932 	 1.340003 -2.464870 13.671589 	 12.500002 -2.464870 -0.263647 	 21.659992 -2.464870 8.413010 	 17.419994 -2.464870 4.994932 	 -25.739985 -2.464870 13.671589 	                    	                    	                    	
