# Game Session ID 
173 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    17:21:15 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Throw number 1 of 30
# Type of Balls 
 Ball 0 -> Good ball 
 Ball 1 -> Bad ball 
 Ball 2 -> Ok ball 
# Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 11.149997 18.547989 7.413065 	 16.849987 18.547989 6.207335 	 21.310011 18.547989 9.268033 	 -12.989997 18.547989 4.352367 	                    	                    	                    	                    	                    	                    	
 11.149997 18.442924 7.437964 	 16.849987 18.442924 6.221173 	 21.330011 18.442924 9.309951 	 -12.969997 18.442924 4.349187 	                    	                    	                    	                    	                    	                    	
 11.149997 18.337860 7.462664 	 16.849987 18.337860 6.234811 	 21.350012 18.337860 9.351668 	 -12.949997 18.337860 4.345807 	                    	                    	                    	                    	                    	                    	
 11.149997 18.232796 7.487164 	 16.849987 18.232796 6.248249 	 21.370012 18.232796 9.393187 	 -12.929997 18.232796 4.342227 	                    	                    	                    	                    	                    	                    	
 11.149997 18.127731 7.511464 	 16.849987 18.127731 6.261487 	 21.390011 18.127731 9.434505 	 -12.909997 18.127731 4.338447 	                    	                    	                    	                    	                    	                    	
 11.149997 18.022667 7.535563 	 16.849987 18.022667 6.274525 	 21.410011 18.022667 9.475622 	 -12.889997 18.022667 4.334466 	                    	                    	                    	                    	                    	                    	
 11.149997 17.917603 7.559463 	 16.849987 17.917603 6.287363 	 21.430012 17.917603 9.516540 	 -12.869997 17.917603 4.330286 	                    	                    	                    	                    	                    	                    	
 11.149997 17.812538 7.583163 	 16.849987 17.812538 6.300001 	 21.450012 17.812538 9.557258 	 -12.849998 17.812538 4.325906 	                    	                    	                    	                    	                    	                    	
 11.149997 17.707474 7.606662 	 16.849987 17.707474 6.312438 	 21.470011 17.707474 9.597775 	 -12.829997 17.707474 4.321326 	                    	                    	                    	                    	                    	                    	
 11.149997 17.602409 7.629962 	 16.849987 17.602409 6.324677 	 21.490011 17.602409 9.638093 	 -12.809998 17.602409 4.316546 	                    	                    	                    	                    	                    	                    	
 11.149997 17.497345 7.653062 	 16.849987 17.497345 6.336715 	 21.510012 17.497345 9.678211 	 -12.789997 17.497345 4.311566 	                    	                    	                    	                    	                    	                    	
 11.149997 17.392281 7.675961 	 16.849987 17.392281 6.348553 	 21.530012 17.392281 9.718128 	 -12.769998 17.392281 4.306386 	                    	                    	                    	                    	                    	                    	
 11.149997 17.287216 7.698661 	 16.849987 17.287216 6.360190 	 21.550011 17.287216 9.757846 	 -12.749997 17.287216 4.301006 	                    	                    	                    	                    	                    	                    	
 11.149997 17.182152 7.721161 	 16.849987 17.182152 6.371628 	 21.570011 17.182152 9.797364 	 -12.729998 17.182152 4.295425 	                    	                    	                    	                    	                    	                    	
 11.149997 17.077087 7.743461 	 16.849987 17.077087 6.382866 	 21.590012 17.077087 9.836681 	 -12.709997 17.077087 4.289646 	                    	                    	                    	                    	                    	                    	
 11.149997 16.972023 7.765560 	 16.849987 16.972023 6.393904 	 21.610012 16.972023 9.875799 	 -12.689998 16.972023 4.283665 	                    	                    	                    	                    	                    	                    	
 11.149997 16.866959 7.787460 	 16.849987 16.866959 6.404742 	 21.630011 16.866959 9.914717 	 -12.669997 16.866959 4.277485 	                    	                    	                    	                    	                    	                    	
 11.149997 16.761894 7.809160 	 16.849987 16.761894 6.415380 	 21.650011 16.761894 9.953435 	 -12.649998 16.761894 4.271105 	                    	                    	                    	                    	                    	                    	
 11.149997 16.656830 7.830659 	 16.849987 16.656830 6.425818 	 21.670012 16.656830 9.991953 	 -12.629997 16.656830 4.264525 	                    	                    	                    	                    	                    	                    	
 11.149997 16.551767 7.851959 	 16.849987 16.551767 6.436056 	 21.690012 16.551767 10.030271 	 -12.609998 16.551767 4.257745 	                    	                    	                    	                    	                    	                    	
